FLAG,coeffx_0,coeffx_1,coeffx_2,coeffx_3,coeffy_0,coeffy_1,coeffy_2,coeffy_3,tf,start_phi,segment_no
1, -104, 3
0,0.0,0.0,-18.0,1.2,0.0,0.0,-72.0,4.8,10,-104.0362434679265,0
2, 1, 1
1, -23.6, 3
0,-600.0,0.0,48.0,-3.2,-2400.0,0.0,-21.0,1.4,10,-23.62937773065682,1
1, -90, 3
2, 1, 2
1, 30, 3
0,1000.0,2.842170943040401e-14,54.166666666666664,-3.009259259259259,-3100.0,0.0,31.25,-1.7361111111111112,12,29.98163936884934,2
1, -45, 3
0,3600.0,0.0,37.5,-3.125,-1600.0,0.0,-37.5,3.125,8,-45.0,3
2, 2, 1
1, -66.8, 3
0,4400.0,0.0,18.0,-1.2,-2400.0,0.0,-42.0,2.8,10,-66.80140948635182,4
1, 48.37, 3
2, 2, 2
0,5000.0,7.925284360401118e-15,28.402366863905325,-1.456531634046427,-3800.0,3.825999346400539e-15,31.952662721893496,-1.6385980883022306,13,48.36646066342981,5
1, 68.1, 3
0,6600.0,-1.2024569374401695e-14,17.751479289940832,-0.910332271279017,-2000.0,-2.5142281419203544e-14,44.37869822485207,-2.275830678197542,13,68.19859051364818,6
1, 90, 3
2, 3, 1
0,7600.0,0.0,-0.0,0.0,500.0,0.0,50.0,-5.555555555555555,6,90.0,7
1, -160, 3
0,7600.0,0.0,-48.0,3.2,1100.0,0.0,-18.0,1.2,10,-159.44395478041653,8
1, -90, 3
2, 3, 2
1, -163, 3
0,6000.0,0.0,-46.875,3.90625,500.0,0.0,-14.0625,1.171875,8,-163.30075576600638,9
1, 130, 3
2, 6, 1
0,5000.0,6.000138657529735e-14,-37.03703703703704,2.743484224965706,200.0,2.7632217501781674e-14,44.444444444444436,-3.2921810699588474,9,129.8055710922652,10
1, 180, 3
2, 6, 2
1, 84, 3
0,4000.0,7.105427357601002e-15,4.166666666666666,-0.23148148148148145,1400.0,2.842170943040401e-14,41.666666666666664,-2.314814814814815,12,84.28940686250037,11
1, 60.3, 3
2, 4, 1
0,4200.0,0.0,24.0,-1.6,3400.0,0.0,42.0,-2.8,10,60.25511870305779,12
1, -177, 3
2, 4, 2
0,5000.0,-6.631732200427602e-14,-22.91666666666666,0.636574074074074,4800.0,-3.552713678800501e-15,-1.0416666666666665,0.028935185185185182,24,-177.3974377975002,13
1, -178, 3
2, 5, 1
1, -113.2, 3
0,600.0,0.0,-18.0,1.2,4600.0,0.0,-42.0,2.8,10,-113.1985905136482,14
1, 180, 3
2, 5, 2
1, -114, 3
0,0.0,0.0,-14.0625,0.5859375,3200.0,0.0,-31.640625,1.318359375,16,-113.96248897457818,15
1, -22.6, 3
0,-1200.0,2.7632217501781674e-14,44.444444444444436,-3.2921810699588474,500.0,3.0000693287648675e-14,-18.51851851851852,1.371742112482853,9,-22.619864948040426,16
1, 0, 2
